,Company_0,Company_1,Company_2,Company_3,Company_4,Company_5,Company_6,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Resell Price,Top Speed,M_P,Category,0-60 Time,Drag,Log 0-60,Country_0,Country_1,Country_2,Country_3
8798,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,43702.85,213.8,1.4810580626430412,2,5.3,True,1.667706820558076,0,0,0,1
8799,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,48162.7,167.3,1.3037542907109172,2,9.7,False,2.272125885509337,0,1,0,0
8800,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,28874.03,178.7,1.364564971013859,2,3.6,True,1.2809338454620642,0,0,1,1
8801,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,11601.07,150.0,1.2342686809153984,0,10.5,False,2.3513752571634776,0,0,1,1
8802,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,18655.57,239.9,1.5607753181488917,2,8.4,False,2.128231705849268,0,0,0,1
8803,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,49790.04,182.3,1.3577039694780926,1,13.3,False,2.5877640352277083,0,1,0,0
8804,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,13117.18,137.8,1.180639204023092,0,14.8,False,2.6946271807700692,0,0,1,1
8805,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,19126.24,176.4,1.335848924963027,1,13.0,False,2.5649493574615367,0,0,1,1
8806,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,7634.24,195.8,1.4070980319769444,1,12.8,False,2.5494451709255714,0,0,1,1
8807,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,28044.65,192.4,1.3940277151964207,1,14.4,False,2.667228206581955,0,0,1,0
8808,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,6830.03,177.4,1.37737045871634,2,2.2,True,0.7884573603642703,0,0,0,1
8809,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,38152.6,137.8,1.1890339624178503,1,6.6,True,1.8870696490323797,0,0,1,0
8810,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,49060.54,157.7,1.271411606076048,1,6.4,True,1.8562979903656263,0,1,1,0
8811,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,25007.44,243.9,1.5830064059231252,2,4.7,True,1.547562508716013,0,0,0,1
8812,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,37582.79,228.2,1.5281728677116582,2,5.7,True,1.7404661748405046,0,0,1,1
8813,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,31054.48,179.6,1.3470936898645207,1,14.4,False,2.667228206581955,0,0,1,1
8814,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,14433.99,141.8,1.1982607382955,0,13.4,False,2.5952547069568657,0,0,1,1
8815,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,47614.75,231.1,1.5358223556088038,2,6.4,True,1.8562979903656263,0,0,1,1
8816,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,25259.25,214.5,1.472581851587681,1,12.5,False,2.5257286443082556,0,0,0,1
8817,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,47006.9,149.0,1.2294274913979317,0,11.4,False,2.4336133554004498,0,0,1,1
8818,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,25841.87,127.4,1.1354274941577702,0,14.9,False,2.7013612129514133,0,0,0,1
8819,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,23516.64,224.0,1.5136121072519493,2,5.9,True,1.7749523509116738,0,0,0,1
8820,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,32585.88,241.3,1.5703325565994652,2,5.9,True,1.7749523509116738,0,0,1,1
8821,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,7265.7,144.9,1.2188956740158479,1,6.6,True,1.8870696490323797,0,0,1,1
8822,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,27663.85,234.1,1.5411437905006724,2,9.0,False,2.1972245773362196,0,0,0,1
8823,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,5035.34,193.5,1.4088999171814984,2,5.6,True,1.7227665977411035,0,0,1,1
8824,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,25349.43,149.8,1.2338290925625492,0,10.1,False,2.312535423847214,0,0,1,1
8825,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,13350.62,121.7,1.111872881815642,0,11.5,False,2.4423470353692043,0,0,1,1
8826,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,48876.63,215.6,1.475631657511205,1,13.7,False,2.617395832834079,0,0,1,1
8827,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,32231.38,158.3,1.2670228365262521,0,11.3,False,2.424802725718295,0,0,0,1
8828,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,45901.73,195.0,1.4084721971479783,2,8.3,False,2.1162555148025524,0,0,1,1
8829,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,26208.81,139.7,1.1956461755043768,1,7.3,False,1.9878743481543455,0,0,1,1
8830,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,5875.61,165.0,1.2940470673903224,1,10.5,False,2.3513752571634776,0,0,1,0
8831,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,23727.87,134.9,1.1852741164682927,1,4.2,True,1.4350845252893227,0,0,1,1
8832,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,33206.32,164.3,1.2932898684067105,2,8.7,False,2.163323025660538,0,0,1,1
8833,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2978.38,198.9,1.420319112825179,1,10.0,False,2.302585092994046,0,0,1,1
8834,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,45865.82,136.8,1.1857443536351402,1,6.2,True,1.824549292051046,0,1,0,0
8835,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,29881.93,244.4,1.5709633674552839,1,13.1,False,2.5726122302071057,0,0,1,0
8836,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,10460.19,138.1,1.18536364526646,1,9.8,False,2.2823823856765264,0,0,0,1
8837,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,2055.63,134.0,1.176102208797541,1,5.4,True,1.6863989535702288,0,0,0,1
8838,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,28762.48,206.4,1.4503614298224239,2,7.3,False,1.9878743481543455,0,0,1,1
8839,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,18691.69,220.4,1.5041953279289058,2,5.1,True,1.62924053973028,0,0,1,1
8840,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,31633.6,245.0,1.572999522234349,1,12.9,False,2.5572273113676265,0,0,1,1
8841,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,18253.01,176.1,1.334489438369855,1,13.4,False,2.5952547069568657,0,0,1,1
8842,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,19399.27,141.9,1.2144736781580174,1,4.3,True,1.4586150226995167,1,0,0,0
8843,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,23379.83,208.9,1.4520940876245374,1,14.8,False,2.6946271807700692,0,0,1,1
8844,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,18866.14,222.1,1.5031224956414442,2,7.8,False,2.0541237336955462,0,0,1,0
8845,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,36924.26,215.0,1.4734820744658346,1,13.9,False,2.631888840136646,0,0,0,1
8846,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,28563.15,221.2,1.4996250744186024,2,8.1,False,2.0918640616783932,0,0,1,1
8847,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,35337.73,145.7,1.2145813471529938,0,13.3,False,2.5877640352277083,0,0,0,1
8848,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,19882.08,177.8,1.342675923321922,1,10.8,False,2.379546134130174,0,0,1,1
8849,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,48167.36,184.5,1.3673167797296215,1,11.1,False,2.4069451083182885,0,0,1,1
8850,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3897.97,220.5,1.5105652661327755,2,3.9,True,1.3609765531356006,0,1,1,0
8851,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,46142.09,165.0,1.2965714506375972,2,8.3,False,2.1162555148025524,0,0,0,1
8852,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,10622.32,160.0,1.2738396354959232,0,11.2,False,2.4159137783010487,0,0,1,1
8853,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,8579.62,211.0,1.4763934284429188,2,4.2,True,1.4350845252893227,0,0,1,1
8854,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,26496.83,234.1,1.5392919386488206,1,10.8,False,2.379546134130174,0,0,0,1
8855,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,2205.34,138.6,1.1891897741256767,1,8.4,False,2.128231705849268,0,0,1,1
8856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12977.37,198.6,1.4305317181409063,2,4.7,True,1.547562508716013,0,0,0,1
8857,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,39706.89,146.9,1.219016109083062,0,14.3,False,2.6602595372658615,0,0,1,0
8858,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,47263.26,201.4,1.4591546779685434,2,2.5,True,0.9162907318741551,0,0,1,1
8859,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,29921.52,234.1,1.5410216903785723,2,9.1,False,2.2082744135228043,0,0,1,1
8860,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,8302.58,223.3,1.5048489047909248,2,9.5,False,2.2512917986064953,0,0,0,1
8861,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,3908.66,162.4,1.3013896127929463,2,3.7,True,1.308332819650179,0,0,1,1
8862,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,7888.57,145.0,1.2166594578792296,1,8.0,False,2.0794415416798357,0,0,1,0
8863,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,19081.99,210.1,1.476509693360088,2,3.7,True,1.308332819650179,0,0,1,1
8864,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,17060.49,247.7,1.5840528672534318,2,9.8,False,2.2823823856765264,0,0,1,1
8865,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,20046.24,204.7,1.456375102959379,2,3.9,True,1.3609765531356006,0,0,1,1
8866,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,11471.78,245.1,1.5751823745586448,1,10.4,False,2.341805806147327,0,0,0,1
8867,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,22820.71,245.2,1.5862944937503767,2,4.9,True,1.589235205116581,0,0,1,1
8868,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,5257.1,181.2,1.3649734181654092,2,5.3,True,1.667706820558076,0,0,0,1
8869,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,37622.15,162.5,1.2903798783981961,2,6.4,True,1.8562979903656263,0,0,1,0
8870,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,14144.72,159.4,1.2852644008942031,1,4.4,True,1.4816045409242156,0,0,0,1
8871,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,13648.05,230.6,1.5255449488112642,1,14.3,False,2.6602595372658615,0,0,1,1
8872,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,23440.23,210.3,1.4575798109512068,1,13.5,False,2.6026896854443837,0,0,0,1
8873,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,3598.1,123.7,1.1251920300589555,1,7.7,False,2.0412203288596382,1,0,0,0
8874,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,12218.33,125.2,1.126227328528942,0,13.7,False,2.617395832834079,0,0,1,1
8875,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,43778.86,151.6,1.2392595177297108,0,12.5,False,2.5257286443082556,0,0,0,1
8876,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,17549.78,184.4,1.3738126316144523,2,6.3,True,1.840549633397487,0,1,0,0
8877,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,12611.78,214.8,1.4819991194678517,2,6.1,True,1.8082887711792655,0,0,1,0
8878,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,25138.45,127.5,1.1410637409683833,1,8.4,False,2.128231705849268,0,0,1,1
8879,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,29593.48,200.3,1.4222182695397863,1,14.4,False,2.667228206581955,0,0,0,1
8880,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,17002.33,247.1,1.5989685017645567,2,3.7,True,1.308332819650179,0,0,1,1
8881,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,9866.41,187.9,1.4052489677169018,2,2.9,True,1.0647107369924282,0,0,1,1
8882,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,44137.15,136.2,1.2170475568716126,1,2.0,True,0.6931471805599453,0,0,1,1
8883,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,7481.0,217.3,1.487267795660108,2,7.6,False,2.028148247292285,0,0,0,1
8884,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,38111.29,124.7,1.125865853938096,0,10.9,False,2.388762789235098,0,1,0,0
8885,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,46760.13,202.7,1.4308197005987124,1,14.1,False,2.6461747973841225,0,0,1,1
8886,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,47786.43,229.7,1.5325348479090188,2,5.9,True,1.7749523509116738,0,0,0,1
8887,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,28616.19,236.7,1.554378784467986,2,6.3,True,1.840549633397487,0,0,1,1
8888,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,30197.25,167.6,1.3033761164391422,1,11.4,False,2.4336133554004498,0,0,1,1
8889,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,11897.81,181.5,1.3556227198752857,1,11.9,False,2.4765384001174837,0,0,0,1
8890,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,37119.87,140.8,1.1967958395679592,1,9.8,False,2.2823823856765264,0,1,1,0
8891,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,35460.07,193.0,1.3964386435492968,1,13.9,False,2.631888840136646,1,0,0,0
8892,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,30721.7,176.8,1.3472054707366958,2,5.7,True,1.7404661748405046,0,0,0,1
8893,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,19563.15,201.0,1.4349860671861274,2,5.8,True,1.7578579175523736,0,1,1,1
8894,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,27844.05,198.3,1.420690328045183,2,8.0,False,2.0794415416798357,0,0,1,0
8895,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,10174.97,148.9,1.2387643953810465,1,5.4,True,1.6863989535702288,0,0,1,1
8896,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,36795.03,240.8,1.5735123097364485,2,4.6,True,1.5260563034950492,0,0,1,1
8897,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,25608.86,204.4,1.4364420368096782,1,14.8,False,2.6946271807700692,0,0,1,1
8898,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,37024.68,190.1,1.393692938752261,2,6.7,True,1.9021075263969205,0,0,0,1
8899,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,44604.8,160.9,1.2751750470300993,1,14.9,False,2.7013612129514133,0,0,0,1
8900,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,2507.79,147.2,1.224012759220291,1,9.3,False,2.2300144001592104,0,0,1,0
8901,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,38340.74,122.3,1.1130361612187973,0,14.0,False,2.6390573296152584,0,0,0,1
8902,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,49160.81,145.8,1.2146195649927436,0,14.0,False,2.6390573296152584,0,0,0,1
8903,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,17669.49,234.1,1.5422278013407806,2,8.2,False,2.1041341542702074,1,0,0,0
8904,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,11660.51,240.6,1.5600571927878704,1,11.2,False,2.4159137783010487,0,1,0,0
8905,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,40904.33,201.9,1.4426543284673747,2,4.6,True,1.5260563034950492,0,0,1,0
8906,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,13982.07,196.1,1.4084216134438563,1,12.4,False,2.517696472610991,0,0,0,1
8907,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,37402.64,249.2,1.6108650453698181,2,3.1,True,1.1314021114911006,0,0,1,1
8908,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,11311.12,242.1,1.5658572876858026,1,10.1,False,2.312535423847214,0,1,0,0
8909,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,46243.77,226.9,1.514012326811751,1,13.0,False,2.5649493574615367,0,0,0,1
8910,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,20634.9,137.2,1.2046573704810393,1,3.0,True,1.0986122886681098,0,1,0,0
8911,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,46282.12,235.2,1.5431469705382745,1,10.5,False,2.3513752571634776,0,0,1,1
8912,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,27498.9,222.5,1.5095005318747727,2,5.6,True,1.7227665977411035,0,0,1,1
8913,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,33130.86,235.9,1.554422161329486,2,5.4,True,1.6863989535702288,0,0,1,1
8914,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,48038.29,195.7,1.4078567325576552,1,11.2,False,2.4159137783010487,1,0,0,0
8915,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,33665.16,240.3,1.559252191022567,1,11.0,False,2.3978952727983707,0,0,1,1
8916,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,22323.84,178.3,1.3675482951401683,2,3.1,True,1.1314021114911006,0,0,1,1
8917,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,45020.13,232.1,1.5355310446601365,2,8.3,False,2.1162555148025524,0,0,1,0
8918,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,4203.82,183.9,1.3630903486318733,1,14.3,False,2.6602595372658615,0,0,1,1
8919,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,16345.93,130.8,1.1511409630068279,0,13.4,False,2.5952547069568657,0,0,0,1
8920,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,23938.37,137.5,1.1823126778199353,0,10.3,False,2.33214389523559,0,0,1,1
8921,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,46182.0,207.6,1.47208309234623,2,3.2,True,1.1631508098056809,0,0,0,1
8922,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,6358.71,163.4,1.2917936080154973,2,7.4,False,2.0014800002101243,0,0,0,1
8923,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,32620.09,139.5,1.2088789588795494,1,3.6,True,1.2809338454620642,0,0,1,1
8924,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,14652.13,141.9,1.1996924404757157,0,11.8,False,2.468099531471619,0,0,0,1
8925,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,9264.67,147.0,1.2306173834800322,1,5.5,True,1.7047480922384253,0,0,1,1
8926,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,33946.07,126.3,1.1407818803092769,1,5.9,True,1.7749523509116738,0,0,1,0
8927,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,46287.27,227.0,1.5379019173319364,2,3.2,True,1.1631508098056809,1,0,0,0
8928,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,5833.54,154.3,1.2755088442817661,1,3.0,True,1.0986122886681098,0,0,1,0
8929,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,11060.57,241.2,1.5657197205134754,2,7.9,False,2.066862759472976,0,0,0,1
8930,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,43050.76,194.7,1.4031619186045299,1,12.8,False,2.5494451709255714,0,0,0,1
8931,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,22313.97,153.4,1.2612748091585555,1,4.4,True,1.4816045409242156,0,0,0,1
8932,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,31763.18,198.0,1.4174340062975443,2,9.7,False,2.272125885509337,0,0,0,1
8933,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,11104.86,234.5,1.5495211012931738,2,5.5,True,1.7047480922384253,0,0,1,1
8934,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,48783.25,136.2,1.1817534392245537,1,6.8,True,1.916922612182061,0,0,1,0
8935,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,21820.57,165.3,1.301075091354629,2,6.5,True,1.8718021769015913,0,0,1,0
8936,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,25344.45,207.8,1.4534317300881532,2,8.4,False,2.128231705849268,0,0,0,1
8937,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,37466.41,213.2,1.4673833566871124,1,13.8,False,2.624668592163159,0,0,1,1
8938,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,24959.68,158.1,1.26495398229575,0,13.2,False,2.580216829592325,0,0,0,1
8939,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,43188.6,188.9,1.3891148462352347,2,6.8,True,1.916922612182061,0,0,0,1
8940,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,12400.6,177.7,1.341970206187216,1,11.2,False,2.4159137783010487,0,0,0,1
8941,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,18745.56,199.8,1.422852073119293,1,10.7,False,2.3702437414678603,0,0,1,1
8942,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,17141.0,204.9,1.4385250471637074,1,14.1,False,2.6461747973841225,0,0,1,1
8943,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,14195.09,167.5,1.3093694257059938,2,6.6,True,1.8870696490323797,0,1,0,0
8944,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,6185.68,200.6,1.4310391764613581,2,6.8,True,1.916922612182061,0,0,1,1
8945,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,39602.16,225.7,1.5110271735099994,1,11.5,False,2.4423470353692043,0,0,1,1
8946,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,22784.27,151.7,1.2449988723495062,1,7.5,False,2.0149030205422647,0,0,1,1
8947,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,37347.68,208.4,1.4539158729600026,2,9.7,False,2.272125885509337,0,0,1,1
8948,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,16726.38,156.2,1.2651845993820547,1,6.5,True,1.8718021769015913,1,0,0,0
8949,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,40787.75,218.6,1.4898764026257338,2,8.8,False,2.174751721484161,0,0,1,1
8950,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,32482.88,164.6,1.290717253182066,1,12.9,False,2.5572273113676265,0,0,1,1
8951,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,12666.59,131.8,1.1568913686074171,0,11.3,False,2.424802725718295,0,0,1,1
8952,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,5031.52,131.5,1.1578456052290824,1,9.0,False,2.1972245773362196,0,0,1,1
8953,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,48352.4,231.3,1.5296269525009507,1,11.4,False,2.4336133554004498,0,0,1,1
8954,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,41948.34,245.1,1.5730857869357413,1,13.3,False,2.5877640352277083,0,0,0,1
8955,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,37310.18,126.3,1.1323797363139125,0,11.7,False,2.4595888418037104,0,0,0,1
8956,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,36166.57,187.9,1.3792407853673985,1,11.8,False,2.468099531471619,0,0,0,1
8957,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,41303.02,142.1,1.2024737122815146,1,9.6,False,2.2617630984737906,0,0,0,1
8958,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,18649.77,196.6,1.4307126482779173,2,3.5,True,1.252762968495368,0,0,1,1
8959,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,4239.52,196.5,1.410875485978528,1,11.0,False,2.3978952727983707,0,0,1,0
8960,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,34563.65,156.0,1.294454145134225,1,2.2,True,0.7884573603642703,0,0,1,0
8961,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,38366.71,135.1,1.1702617636201311,0,12.6,False,2.533696813957432,0,0,1,1
8962,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,32299.66,146.0,1.2172331687880287,0,11.2,False,2.4159137783010487,0,0,1,1
8963,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,35873.2,195.7,1.4161695404394288,2,5.8,True,1.7578579175523736,0,0,0,1
8964,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,17415.9,207.4,1.447772469977835,1,13.1,False,2.5726122302071057,0,0,1,1
8965,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,49137.08,222.4,1.4989417383708394,1,13.1,False,2.5726122302071057,0,0,1,1
8966,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,29150.08,217.7,1.4847252873331014,1,10.8,False,2.379546134130174,0,0,0,1
8967,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,41067.64,139.2,1.1924887241483113,1,7.9,False,2.066862759472976,0,0,1,0
8968,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,12730.99,164.5,1.3043146642728485,2,4.6,True,1.5260563034950492,0,0,0,1
8969,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,46056.49,226.1,1.5209035754169038,2,5.8,True,1.7578579175523736,0,0,0,1
8970,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,34805.8,214.1,1.4748435438532779,2,8.6,False,2.151762203259462,0,0,0,1
8971,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,30286.48,132.4,1.1599112483506615,0,10.8,False,2.379546134130174,0,0,1,1
